STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN022023000,"NEW DELHI PALAM, IN",10-10-2022,0,72,76,69
IN022023000,"NEW DELHI PALAM, IN",11-10-2022,0.01,77,,70
IN022023000,"NEW DELHI PALAM, IN",12-10-2022,0,77,,
IN022023000,"NEW DELHI PALAM, IN",13-10-2022,,77,86,
IN022023000,"NEW DELHI PALAM, IN",14-10-2022,,78,87,69
IN022023000,"NEW DELHI PALAM, IN",15-10-2022,,79,,69
IN022023000,"NEW DELHI PALAM, IN",16-10-2022,,81,,70
IN022023000,"NEW DELHI PALAM, IN",17-10-2022,,80,,
IN022023000,"NEW DELHI PALAM, IN",18-10-2022,,79,,67
IN022023000,"NEW DELHI PALAM, IN",19-10-2022,,81,92,68
IN022023000,"NEW DELHI PALAM, IN",20-10-2022,,81,92,68
IN022023000,"NEW DELHI PALAM, IN",21-10-2022,,80,92,69
IN022023000,"NEW DELHI PALAM, IN",22-10-2022,,77,,
IN022023000,"NEW DELHI PALAM, IN",23-10-2022,,75,,63
IN022023000,"NEW DELHI PALAM, IN",24-10-2022,,75,,64
IN022023000,"NEW DELHI PALAM, IN",25-10-2022,,75,87,63
IN022023000,"NEW DELHI PALAM, IN",26-10-2022,,76,88,
IN022023000,"NEW DELHI PALAM, IN",27-10-2022,,76,88,64
IN022023000,"NEW DELHI PALAM, IN",28-10-2022,,76,87,65
IN022023000,"NEW DELHI PALAM, IN",29-10-2022,,75,87,66
IN022023000,"NEW DELHI PALAM, IN",30-10-2022,,74,,63
IN022023000,"NEW DELHI PALAM, IN",31-10-2022,,75,,63
IN022023000,"NEW DELHI PALAM, IN",01-11-2022,,77,90,65
IN022023000,"NEW DELHI PALAM, IN",02-11-2022,,76,90,65
IN022023000,"NEW DELHI PALAM, IN",03-11-2022,,76,,64
IN022023000,"NEW DELHI PALAM, IN",04-11-2022,,76,88,67
IN022023000,"NEW DELHI PALAM, IN",05-11-2022,,76,88,
IN022023000,"NEW DELHI PALAM, IN",06-11-2022,,76,87,68
IN022023000,"NEW DELHI PALAM, IN",07-11-2022,,78,90,67
IN022023000,"NEW DELHI PALAM, IN",08-11-2022,,75,90,
IN022023000,"NEW DELHI PALAM, IN",09-11-2022,,74,85,65
IN022023000,"NEW DELHI PALAM, IN",10-11-2022,,74,85,
IN022023000,"NEW DELHI PALAM, IN",11-11-2022,,71,83,62
IN022023000,"NEW DELHI PALAM, IN",12-11-2022,,70,81,59
IN022023000,"NEW DELHI PALAM, IN",13-11-2022,,70,,60
IN022023000,"NEW DELHI PALAM, IN",14-11-2022,,73,85,63
IN022023000,"NEW DELHI PALAM, IN",15-11-2022,,72,83,64
IN022023000,"NEW DELHI PALAM, IN",16-11-2022,,69,83,
IN022023000,"NEW DELHI PALAM, IN",17-11-2022,,65,76,56
IN022023000,"NEW DELHI PALAM, IN",18-11-2022,,66,,54
IN022023000,"NEW DELHI PALAM, IN",19-11-2022,,67,80,54
IN022023000,"NEW DELHI PALAM, IN",20-11-2022,,66,80,55
IN022023000,"NEW DELHI PALAM, IN",21-11-2022,,66,,54
IN022023000,"NEW DELHI PALAM, IN",22-11-2022,,65,,53
IN022023000,"NEW DELHI PALAM, IN",23-11-2022,,66,,54
IN022023000,"NEW DELHI PALAM, IN",24-11-2022,,65,,53
IN022023000,"NEW DELHI PALAM, IN",25-11-2022,,66,79,52
IN022023000,"NEW DELHI PALAM, IN",26-11-2022,,64,,53
IN022023000,"NEW DELHI PALAM, IN",27-11-2022,,64,77,51
IN022023000,"NEW DELHI PALAM, IN",28-11-2022,,65,77,52
IN022023000,"NEW DELHI PALAM, IN",29-11-2022,,65,,51
IN022023000,"NEW DELHI PALAM, IN",30-11-2022,,64,,53
IN022023000,"NEW DELHI PALAM, IN",01-12-2022,,64,76,53
IN022023000,"NEW DELHI PALAM, IN",02-12-2022,,65,,53
IN022023000,"NEW DELHI PALAM, IN",03-12-2022,,65,76,54
IN022023000,"NEW DELHI PALAM, IN",04-12-2022,,63,74,54
IN022023000,"NEW DELHI PALAM, IN",05-12-2022,,62,75,51
IN022023000,"NEW DELHI PALAM, IN",06-12-2022,,60,,52
IN022023000,"NEW DELHI PALAM, IN",07-12-2022,,62,,51
IN022023000,"NEW DELHI PALAM, IN",08-12-2022,,62,,
IN022023000,"NEW DELHI PALAM, IN",09-12-2022,,64,,51
IN022023000,"NEW DELHI PALAM, IN",10-12-2022,,65,,
IN022023000,"NEW DELHI PALAM, IN",11-12-2022,,65,,53
IN022023000,"NEW DELHI PALAM, IN",12-12-2022,,63,77,53
IN022023000,"NEW DELHI PALAM, IN",13-12-2022,,64,,51
IN022023000,"NEW DELHI PALAM, IN",14-12-2022,,61,,
IN022023000,"NEW DELHI PALAM, IN",15-12-2022,,61,74,
IN022023000,"NEW DELHI PALAM, IN",16-12-2022,,59,71,50
IN022023000,"NEW DELHI PALAM, IN",17-12-2022,,60,72,48
IN022023000,"NEW DELHI PALAM, IN",18-12-2022,,59,,
IN022023000,"NEW DELHI PALAM, IN",19-12-2022,,59,71,
IN022023000,"NEW DELHI PALAM, IN",20-12-2022,,56,70,45
IN022023000,"NEW DELHI PALAM, IN",21-12-2022,,56,67,
IN022023000,"NEW DELHI PALAM, IN",22-12-2022,,54,67,46
IN022023000,"NEW DELHI PALAM, IN",23-12-2022,,56,66,45
IN022023000,"NEW DELHI PALAM, IN",24-12-2022,,52,66,43
IN022023000,"NEW DELHI PALAM, IN",25-12-2022,,49,,43
IN022023000,"NEW DELHI PALAM, IN",26-12-2022,,48,57,44
IN022023000,"NEW DELHI PALAM, IN",27-12-2022,,51,,42
IN022023000,"NEW DELHI PALAM, IN",28-12-2022,,56,71,45
IN022023000,"NEW DELHI PALAM, IN",29-12-2022,,59,73,49
IN022023000,"NEW DELHI PALAM, IN",30-12-2022,,60,73,
IN022023000,"NEW DELHI PALAM, IN",31-12-2022,,56,72,
IN022023000,"NEW DELHI PALAM, IN",01-01-2023,,56,67,48
IN022023000,"NEW DELHI PALAM, IN",02-01-2023,,54,67,
IN022023000,"NEW DELHI PALAM, IN",03-01-2023,,52,64,
IN022023000,"NEW DELHI PALAM, IN",04-01-2023,,49,59,
IN022023000,"NEW DELHI PALAM, IN",05-01-2023,,48,57,43
IN022023000,"NEW DELHI PALAM, IN",06-01-2023,,48,,
IN022023000,"NEW DELHI PALAM, IN",07-01-2023,,47,,
IN022023000,"NEW DELHI PALAM, IN",08-01-2023,,49,,41
IN022023000,"NEW DELHI PALAM, IN",09-01-2023,,51,63,42
IN022023000,"NEW DELHI PALAM, IN",10-01-2023,,52,,
IN022023000,"NEW DELHI PALAM, IN",11-01-2023,,54,69,46
IN022023000,"NEW DELHI PALAM, IN",12-01-2023,,58,,49
IN022023000,"NEW DELHI PALAM, IN",13-01-2023,,59,70,
IN022023000,"NEW DELHI PALAM, IN",14-01-2023,,53,69,
IN022023000,"NEW DELHI PALAM, IN",15-01-2023,,51,63,
IN022023000,"NEW DELHI PALAM, IN",16-01-2023,,52,64,
IN022023000,"NEW DELHI PALAM, IN",17-01-2023,,51,65,41
IN022023000,"NEW DELHI PALAM, IN",18-01-2023,,53,65,43
IN022023000,"NEW DELHI PALAM, IN",19-01-2023,,59,70,48
IN022023000,"NEW DELHI PALAM, IN",20-01-2023,,61,73,
IN022023000,"NEW DELHI PALAM, IN",21-01-2023,,59,73,50
IN022023000,"NEW DELHI PALAM, IN",22-01-2023,,60,73,
IN022023000,"NEW DELHI PALAM, IN",23-01-2023,,63,77,
IN022023000,"NEW DELHI PALAM, IN",24-01-2023,,63,77,
IN022023000,"NEW DELHI PALAM, IN",25-01-2023,,60,69,
IN022023000,"NEW DELHI PALAM, IN",26-01-2023,,55,67,
IN022023000,"NEW DELHI PALAM, IN",27-01-2023,,54,68,
IN022023000,"NEW DELHI PALAM, IN",28-01-2023,,57,73,
IN022023000,"NEW DELHI PALAM, IN",29-01-2023,,56,73,51
IN022023000,"NEW DELHI PALAM, IN",30-01-2023,1.02,58,65,53
IN022023000,"NEW DELHI PALAM, IN",31-01-2023,0,57,67,
IN022023000,"NEW DELHI PALAM, IN",01-02-2023,,57,,50
IN022023000,"NEW DELHI PALAM, IN",02-02-2023,,60,74,48
IN022023000,"NEW DELHI PALAM, IN",03-02-2023,,62,74,
IN022023000,"NEW DELHI PALAM, IN",04-02-2023,,62,76,
IN022023000,"NEW DELHI PALAM, IN",05-02-2023,,64,,
IN022023000,"NEW DELHI PALAM, IN",06-02-2023,,69,82,54
IN022023000,"NEW DELHI PALAM, IN",07-02-2023,,64,,
IN022023000,"NEW DELHI PALAM, IN",08-02-2023,,63,76,
IN022023000,"NEW DELHI PALAM, IN",09-02-2023,,68,,
IN022023000,"NEW DELHI PALAM, IN",10-02-2023,,70,84,
IN022023000,"NEW DELHI PALAM, IN",11-02-2023,,68,84,
IN022023000,"NEW DELHI PALAM, IN",12-02-2023,,62,80,
IN022023000,"NEW DELHI PALAM, IN",13-02-2023,,59,73,
IN022023000,"NEW DELHI PALAM, IN",14-02-2023,,63,76,51
IN022023000,"NEW DELHI PALAM, IN",15-02-2023,,66,,
IN022023000,"NEW DELHI PALAM, IN",16-02-2023,,68,82,55
IN022023000,"NEW DELHI PALAM, IN",17-02-2023,,71,83,
IN022023000,"NEW DELHI PALAM, IN",18-02-2023,,69,83,
IN022023000,"NEW DELHI PALAM, IN",19-02-2023,,72,87,59
IN022023000,"NEW DELHI PALAM, IN",20-02-2023,,74,,
IN022023000,"NEW DELHI PALAM, IN",21-02-2023,,74,90,
IN022023000,"NEW DELHI PALAM, IN",22-02-2023,,69,85,
IN022023000,"NEW DELHI PALAM, IN",23-02-2023,,70,83,59
IN022023000,"NEW DELHI PALAM, IN",24-02-2023,,70,85,57
IN022023000,"NEW DELHI PALAM, IN",25-02-2023,,72,85,
IN022023000,"NEW DELHI PALAM, IN",26-02-2023,,74,89,63
IN022023000,"NEW DELHI PALAM, IN",27-02-2023,,74,,63
IN022023000,"NEW DELHI PALAM, IN",28-02-2023,,74,88,63
IN022023000,"NEW DELHI PALAM, IN",01-03-2023,0.01,74,85,64
IN022023000,"NEW DELHI PALAM, IN",02-03-2023,0.01,75,87,63
IN022023000,"NEW DELHI PALAM, IN",03-03-2023,0,77,88,
IN022023000,"NEW DELHI PALAM, IN",04-03-2023,,72,88,63
IN022023000,"NEW DELHI PALAM, IN",05-03-2023,,75,86,63
IN022023000,"NEW DELHI PALAM, IN",06-03-2023,,74,86,63
IN022023000,"NEW DELHI PALAM, IN",07-03-2023,,74,87,63
IN022023000,"NEW DELHI PALAM, IN",08-03-2023,,75,87,63
IN022023000,"NEW DELHI PALAM, IN",09-03-2023,,75,87,
IN022023000,"NEW DELHI PALAM, IN",10-03-2023,,75,87,64
IN022023000,"NEW DELHI PALAM, IN",11-03-2023,,76,90,
IN022023000,"NEW DELHI PALAM, IN",12-03-2023,,78,92,
IN022023000,"NEW DELHI PALAM, IN",13-03-2023,,79,92,67
IN022023000,"NEW DELHI PALAM, IN",14-03-2023,,78,91,67
IN022023000,"NEW DELHI PALAM, IN",15-03-2023,,80,93,67
IN022023000,"NEW DELHI PALAM, IN",16-03-2023,,80,93,
IN022023000,"NEW DELHI PALAM, IN",17-03-2023,,76,85,
IN022023000,"NEW DELHI PALAM, IN",18-03-2023,0.04,67,85,
IN022023000,"NEW DELHI PALAM, IN",19-03-2023,0.2,69,81,
IN022023000,"NEW DELHI PALAM, IN",20-03-2023,1.18,67,81,
IN022023000,"NEW DELHI PALAM, IN",21-03-2023,0.63,68,79,60
IN022023000,"NEW DELHI PALAM, IN",22-03-2023,0,71,,62
IN022023000,"NEW DELHI PALAM, IN",23-03-2023,,75,86,62
IN022023000,"NEW DELHI PALAM, IN",24-03-2023,,71,86,
IN022023000,"NEW DELHI PALAM, IN",25-03-2023,0.59,74,84,
IN022023000,"NEW DELHI PALAM, IN",26-03-2023,0,76,87,64
IN022023000,"NEW DELHI PALAM, IN",27-03-2023,,73,84,64
IN022023000,"NEW DELHI PALAM, IN",28-03-2023,,76,88,64
IN022023000,"NEW DELHI PALAM, IN",29-03-2023,,77,91,67
IN022023000,"NEW DELHI PALAM, IN",30-03-2023,,74,91,
IN022023000,"NEW DELHI PALAM, IN",31-03-2023,,69,79,
IN022023000,"NEW DELHI PALAM, IN",01-04-2023,,70,82,62
IN022023000,"NEW DELHI PALAM, IN",02-04-2023,,76,86,63
IN022023000,"NEW DELHI PALAM, IN",03-04-2023,,76,89,67
IN022023000,"NEW DELHI PALAM, IN",04-04-2023,0,77,89,66
IN022023000,"NEW DELHI PALAM, IN",05-04-2023,,78,90,65
IN022023000,"NEW DELHI PALAM, IN",06-04-2023,0,80,92,67
IN022023000,"NEW DELHI PALAM, IN",07-04-2023,,79,92,68
IN022023000,"NEW DELHI PALAM, IN",08-04-2023,,80,93,64
IN022023000,"NEW DELHI PALAM, IN",09-04-2023,,82,96,67
IN022023000,"NEW DELHI PALAM, IN",10-04-2023,,82,95,67
IN022023000,"NEW DELHI PALAM, IN",11-04-2023,,84,98,68
IN022023000,"NEW DELHI PALAM, IN",12-04-2023,,86,98,
IN022023000,"NEW DELHI PALAM, IN",13-04-2023,0,87,103,72
IN022023000,"NEW DELHI PALAM, IN",14-04-2023,,89,103,75
IN022023000,"NEW DELHI PALAM, IN",15-04-2023,,91,105,75
IN022023000,"NEW DELHI PALAM, IN",16-04-2023,,90,105,
IN022023000,"NEW DELHI PALAM, IN",17-04-2023,0,91,105,77
IN022023000,"NEW DELHI PALAM, IN",18-04-2023,,92,105,78
IN022023000,"NEW DELHI PALAM, IN",19-04-2023,,87,105,
IN022023000,"NEW DELHI PALAM, IN",20-04-2023,,84,101,
IN022023000,"NEW DELHI PALAM, IN",21-04-2023,,84,98,
IN022023000,"NEW DELHI PALAM, IN",22-04-2023,0,85,98,73
IN022023000,"NEW DELHI PALAM, IN",23-04-2023,0,80,98,
IN022023000,"NEW DELHI PALAM, IN",24-04-2023,0,80,91,70
IN022023000,"NEW DELHI PALAM, IN",25-04-2023,,82,95,70
IN022023000,"NEW DELHI PALAM, IN",26-04-2023,,85,99,72
IN022023000,"NEW DELHI PALAM, IN",27-04-2023,,86,,75
IN022023000,"NEW DELHI PALAM, IN",28-04-2023,0,82,101,74
IN022023000,"NEW DELHI PALAM, IN",29-04-2023,,82,94,76
IN022023000,"NEW DELHI PALAM, IN",30-04-2023,0,76,90,
IN022023000,"NEW DELHI PALAM, IN",01-05-2023,0,71,85,
IN022023000,"NEW DELHI PALAM, IN",02-05-2023,0.02,74,,68
IN022023000,"NEW DELHI PALAM, IN",03-05-2023,0,73,90,
IN022023000,"NEW DELHI PALAM, IN",04-05-2023,0.55,78,90,66
IN022023000,"NEW DELHI PALAM, IN",05-05-2023,0,83,93,72
IN022023000,"NEW DELHI PALAM, IN",06-05-2023,,84,,
IN022023000,"NEW DELHI PALAM, IN",07-05-2023,0,85,100,75
IN022023000,"NEW DELHI PALAM, IN",08-05-2023,0.08,85,100,73
IN022023000,"NEW DELHI PALAM, IN",09-05-2023,0,87,99,72
IN022023000,"NEW DELHI PALAM, IN",10-05-2023,,87,,73
IN022023000,"NEW DELHI PALAM, IN",11-05-2023,,89,103,74
IN022023000,"NEW DELHI PALAM, IN",12-05-2023,,92,108,76
IN022023000,"NEW DELHI PALAM, IN",13-05-2023,,93,108,80
IN022023000,"NEW DELHI PALAM, IN",14-05-2023,,93,105,
IN022023000,"NEW DELHI PALAM, IN",15-05-2023,,93,,80
IN022023000,"NEW DELHI PALAM, IN",16-05-2023,,92,107,
IN022023000,"NEW DELHI PALAM, IN",17-05-2023,,91,106,
IN022023000,"NEW DELHI PALAM, IN",18-05-2023,0.01,86,99,
IN022023000,"NEW DELHI PALAM, IN",19-05-2023,0,90,102,
IN022023000,"NEW DELHI PALAM, IN",20-05-2023,,93,107,79
IN022023000,"NEW DELHI PALAM, IN",21-05-2023,,98,,81
IN022023000,"NEW DELHI PALAM, IN",22-05-2023,,100,112,87
IN022023000,"NEW DELHI PALAM, IN",23-05-2023,,96,112,
IN022023000,"NEW DELHI PALAM, IN",24-05-2023,,85,112,
IN022023000,"NEW DELHI PALAM, IN",25-05-2023,,83,99,
IN022023000,"NEW DELHI PALAM, IN",26-05-2023,,84,94,70
IN022023000,"NEW DELHI PALAM, IN",27-05-2023,0.75,81,94,68
IN022023000,"NEW DELHI PALAM, IN",28-05-2023,0,85,95,
IN022023000,"NEW DELHI PALAM, IN",29-05-2023,0,80,96,
IN022023000,"NEW DELHI PALAM, IN",30-05-2023,0.03,81,96,
IN022023000,"NEW DELHI PALAM, IN",31-05-2023,0.75,76,96,
IN022023000,"NEW DELHI PALAM, IN",01-06-2023,0.03,79,89,72
IN022023000,"NEW DELHI PALAM, IN",02-06-2023,0.01,84,94,73
IN022023000,"NEW DELHI PALAM, IN",03-06-2023,0,87,97,77
IN022023000,"NEW DELHI PALAM, IN",04-06-2023,0.01,85,97,
IN022023000,"NEW DELHI PALAM, IN",05-06-2023,0,89,101,
IN022023000,"NEW DELHI PALAM, IN",06-06-2023,0,89,103,77
IN022023000,"NEW DELHI PALAM, IN",07-06-2023,,91,102,
IN022023000,"NEW DELHI PALAM, IN",08-06-2023,,94,105,82
IN022023000,"NEW DELHI PALAM, IN",09-06-2023,,93,106,83
IN022023000,"NEW DELHI PALAM, IN",10-06-2023,,93,,
IN022023000,"NEW DELHI PALAM, IN",11-06-2023,0.04,91,102,79
IN022023000,"NEW DELHI PALAM, IN",12-06-2023,0,96,105,
IN022023000,"NEW DELHI PALAM, IN",13-06-2023,,98,108,
IN022023000,"NEW DELHI PALAM, IN",14-06-2023,,95,108,
IN022023000,"NEW DELHI PALAM, IN",15-06-2023,,92,101,84
IN022023000,"NEW DELHI PALAM, IN",16-06-2023,,89,103,
IN022023000,"NEW DELHI PALAM, IN",17-06-2023,,90,103,77
IN022023000,"NEW DELHI PALAM, IN",18-06-2023,,88,100,
IN022023000,"NEW DELHI PALAM, IN",19-06-2023,0.43,83,93,78
IN022023000,"NEW DELHI PALAM, IN",20-06-2023,0.16,88,98,79
IN022023000,"NEW DELHI PALAM, IN",21-06-2023,0.02,88,97,78
IN022023000,"NEW DELHI PALAM, IN",22-06-2023,0,91,99,
IN022023000,"NEW DELHI PALAM, IN",23-06-2023,1.65,91,99,79
IN022023000,"NEW DELHI PALAM, IN",24-06-2023,0,89,99,
IN022023000,"NEW DELHI PALAM, IN",25-06-2023,1.18,79,84,75
IN022023000,"NEW DELHI PALAM, IN",26-06-2023,0.28,84,91,79
