STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN022023000,"NEW DELHI PALAM, IN",27-06-2023,0.04,85,94,79
IN022023000,"NEW DELHI PALAM, IN",28-06-2023,0,85,95,
IN022023000,"NEW DELHI PALAM, IN",29-06-2023,1.1,84,95,75
IN022023000,"NEW DELHI PALAM, IN",30-06-2023,0.28,82,93,
IN022023000,"NEW DELHI PALAM, IN",01-07-2023,0.16,85,93,79
IN022023000,"NEW DELHI PALAM, IN",02-07-2023,0,88,96,80
IN022023000,"NEW DELHI PALAM, IN",03-07-2023,,92,100,83
IN022023000,"NEW DELHI PALAM, IN",04-07-2023,,87,100,
IN022023000,"NEW DELHI PALAM, IN",05-07-2023,,85,97,
IN022023000,"NEW DELHI PALAM, IN",06-07-2023,,83,93,78
IN022023000,"NEW DELHI PALAM, IN",07-07-2023,,85,92,81
IN022023000,"NEW DELHI PALAM, IN",08-07-2023,0.24,81,92,77
IN022023000,"NEW DELHI PALAM, IN",09-07-2023,1.5,80,87,79
IN022023000,"NEW DELHI PALAM, IN",10-07-2023,1.18,82,88,79
IN022023000,"NEW DELHI PALAM, IN",11-07-2023,0.16,83,92,78
IN022023000,"NEW DELHI PALAM, IN",12-07-2023,0,85,92,
IN022023000,"NEW DELHI PALAM, IN",13-07-2023,0.03,85,92,80
IN022023000,"NEW DELHI PALAM, IN",14-07-2023,0,85,92,
IN022023000,"NEW DELHI PALAM, IN",15-07-2023,0.39,84,92,
IN022023000,"NEW DELHI PALAM, IN",16-07-2023,0.75,84,93,79
IN022023000,"NEW DELHI PALAM, IN",17-07-2023,0.28,87,95,80
IN022023000,"NEW DELHI PALAM, IN",18-07-2023,0.08,84,95,81
IN022023000,"NEW DELHI PALAM, IN",19-07-2023,0.02,88,95,82
IN022023000,"NEW DELHI PALAM, IN",20-07-2023,0,91,99,
IN022023000,"NEW DELHI PALAM, IN",21-07-2023,,91,99,
IN022023000,"NEW DELHI PALAM, IN",22-07-2023,,89,99,
IN022023000,"NEW DELHI PALAM, IN",23-07-2023,,90,97,
IN022023000,"NEW DELHI PALAM, IN",24-07-2023,,89,98,
IN022023000,"NEW DELHI PALAM, IN",25-07-2023,,87,,
IN022023000,"NEW DELHI PALAM, IN",26-07-2023,,82,96,77
IN022023000,"NEW DELHI PALAM, IN",27-07-2023,,85,,81
IN022023000,"NEW DELHI PALAM, IN",28-07-2023,,83,94,
IN022023000,"NEW DELHI PALAM, IN",29-07-2023,,82,94,76
IN022023000,"NEW DELHI PALAM, IN",30-07-2023,0,86,95,78
IN022023000,"NEW DELHI PALAM, IN",31-07-2023,,88,95,80
IN022023000,"NEW DELHI PALAM, IN",01-08-2023,0,88,98,81
IN022023000,"NEW DELHI PALAM, IN",02-08-2023,,87,98,
IN022023000,"NEW DELHI PALAM, IN",03-08-2023,0.02,87,96,
IN022023000,"NEW DELHI PALAM, IN",04-08-2023,1.06,85,96,79
IN022023000,"NEW DELHI PALAM, IN",05-08-2023,0.12,86,93,
IN022023000,"NEW DELHI PALAM, IN",06-08-2023,0.39,88,94,
IN022023000,"NEW DELHI PALAM, IN",07-08-2023,0,87,94,81
IN022023000,"NEW DELHI PALAM, IN",08-08-2023,,87,93,
IN022023000,"NEW DELHI PALAM, IN",09-08-2023,,87,93,81
IN022023000,"NEW DELHI PALAM, IN",10-08-2023,,87,96,
IN022023000,"NEW DELHI PALAM, IN",11-08-2023,,88,98,81
IN022023000,"NEW DELHI PALAM, IN",12-08-2023,,89,98,82
IN022023000,"NEW DELHI PALAM, IN",13-08-2023,,87,98,81
IN022023000,"NEW DELHI PALAM, IN",14-08-2023,,87,93,
IN022023000,"NEW DELHI PALAM, IN",15-08-2023,,87,96,
IN022023000,"NEW DELHI PALAM, IN",16-08-2023,,89,97,82
IN022023000,"NEW DELHI PALAM, IN",17-08-2023,,90,97,82
IN022023000,"NEW DELHI PALAM, IN",18-08-2023,,91,97,
IN022023000,"NEW DELHI PALAM, IN",19-08-2023,1.73,86,97,76
IN022023000,"NEW DELHI PALAM, IN",20-08-2023,0.02,89,96,
IN022023000,"NEW DELHI PALAM, IN",21-08-2023,0,90,99,83
IN022023000,"NEW DELHI PALAM, IN",22-08-2023,,87,97,
IN022023000,"NEW DELHI PALAM, IN",23-08-2023,0,82,97,
IN022023000,"NEW DELHI PALAM, IN",24-08-2023,0.2,84,92,
IN022023000,"NEW DELHI PALAM, IN",25-08-2023,0,87,95,78
IN022023000,"NEW DELHI PALAM, IN",26-08-2023,,87,96,80
IN022023000,"NEW DELHI PALAM, IN",27-08-2023,,87,97,80
IN022023000,"NEW DELHI PALAM, IN",28-08-2023,,88,97,80
IN022023000,"NEW DELHI PALAM, IN",29-08-2023,,89,98,80
IN022023000,"NEW DELHI PALAM, IN",30-08-2023,,89,97,82
IN022023000,"NEW DELHI PALAM, IN",31-08-2023,,90,99,81
IN022023000,"NEW DELHI PALAM, IN",01-09-2023,,92,99,
IN022023000,"NEW DELHI PALAM, IN",02-09-2023,,90,99,82
IN022023000,"NEW DELHI PALAM, IN",03-09-2023,,89,99,81
IN022023000,"NEW DELHI PALAM, IN",04-09-2023,,89,99,81
IN022023000,"NEW DELHI PALAM, IN",05-09-2023,,90,100,
IN022023000,"NEW DELHI PALAM, IN",06-09-2023,,88,99,80
IN022023000,"NEW DELHI PALAM, IN",07-09-2023,,87,100,
IN022023000,"NEW DELHI PALAM, IN",08-09-2023,,86,100,
IN022023000,"NEW DELHI PALAM, IN",09-09-2023,0.47,80,90,
IN022023000,"NEW DELHI PALAM, IN",10-09-2023,1.81,78,90,74
IN022023000,"NEW DELHI PALAM, IN",11-09-2023,0.01,82,89,76
IN022023000,"NEW DELHI PALAM, IN",12-09-2023,0.04,85,93,78
IN022023000,"NEW DELHI PALAM, IN",13-09-2023,0,88,96,80
IN022023000,"NEW DELHI PALAM, IN",14-09-2023,,89,,82
IN022023000,"NEW DELHI PALAM, IN",15-09-2023,0.04,84,97,75
IN022023000,"NEW DELHI PALAM, IN",16-09-2023,0,82,92,
IN022023000,"NEW DELHI PALAM, IN",17-09-2023,0.51,83,91,77
IN022023000,"NEW DELHI PALAM, IN",18-09-2023,0.08,84,91,77
IN022023000,"NEW DELHI PALAM, IN",19-09-2023,0,88,95,
IN022023000,"NEW DELHI PALAM, IN",20-09-2023,,88,,81
IN022023000,"NEW DELHI PALAM, IN",21-09-2023,,88,100,82
IN022023000,"NEW DELHI PALAM, IN",22-09-2023,,87,100,81
IN022023000,"NEW DELHI PALAM, IN",23-09-2023,,82,94,
IN022023000,"NEW DELHI PALAM, IN",24-09-2023,,83,94,
IN022023000,"NEW DELHI PALAM, IN",25-09-2023,,85,95,77
IN022023000,"NEW DELHI PALAM, IN",26-09-2023,,86,95,79
IN022023000,"NEW DELHI PALAM, IN",27-09-2023,,85,95,
IN022023000,"NEW DELHI PALAM, IN",28-09-2023,,84,94,73
IN022023000,"NEW DELHI PALAM, IN",29-09-2023,,85,94,74
IN022023000,"NEW DELHI PALAM, IN",30-09-2023,,85,96,77
IN022023000,"NEW DELHI PALAM, IN",01-10-2023,,84,96,74
IN022023000,"NEW DELHI PALAM, IN",02-10-2023,,82,95,72
IN022023000,"NEW DELHI PALAM, IN",03-10-2023,,82,,68
IN022023000,"NEW DELHI PALAM, IN",04-10-2023,,82,93,70
IN022023000,"NEW DELHI PALAM, IN",05-10-2023,,82,93,
IN022023000,"NEW DELHI PALAM, IN",06-10-2023,,83,,71
IN022023000,"NEW DELHI PALAM, IN",07-10-2023,,85,95,75
IN022023000,"NEW DELHI PALAM, IN",08-10-2023,,87,,76
IN022023000,"NEW DELHI PALAM, IN",09-10-2023,,87,96,78
IN022023000,"NEW DELHI PALAM, IN",10-10-2023,,85,96,
IN022023000,"NEW DELHI PALAM, IN",11-10-2023,,82,,
IN022023000,"NEW DELHI PALAM, IN",12-10-2023,,81,93,69
IN022023000,"NEW DELHI PALAM, IN",13-10-2023,,83,96,
IN022023000,"NEW DELHI PALAM, IN",14-10-2023,,84,96,74
IN022023000,"NEW DELHI PALAM, IN",15-10-2023,,82,96,
IN022023000,"NEW DELHI PALAM, IN",16-10-2023,,75,92,
IN022023000,"NEW DELHI PALAM, IN",17-10-2023,0.16,72,84,65
IN022023000,"NEW DELHI PALAM, IN",18-10-2023,0,75,,
IN022023000,"NEW DELHI PALAM, IN",19-10-2023,,75,85,64
IN022021900,"NEW DELHI SAFDARJUN, IN",10-10-2022,0.87,72,75,67
IN022021900,"NEW DELHI SAFDARJUN, IN",11-10-2022,0.28,77,86,69
IN022021900,"NEW DELHI SAFDARJUN, IN",12-10-2022,0.02,77,86,68
IN022021900,"NEW DELHI SAFDARJUN, IN",13-10-2022,0,76,88,65
IN022021900,"NEW DELHI SAFDARJUN, IN",14-10-2022,,80,,66
IN022021900,"NEW DELHI SAFDARJUN, IN",15-10-2022,,77,89,66
IN022021900,"NEW DELHI SAFDARJUN, IN",16-10-2022,,78,89,66
IN022021900,"NEW DELHI SAFDARJUN, IN",17-10-2022,,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",18-10-2022,,78,90,63
IN022021900,"NEW DELHI SAFDARJUN, IN",19-10-2022,,78,,63
IN022021900,"NEW DELHI SAFDARJUN, IN",20-10-2022,,77,94,62
IN022021900,"NEW DELHI SAFDARJUN, IN",21-10-2022,,80,94,63
IN022021900,"NEW DELHI SAFDARJUN, IN",22-10-2022,,75,92,63
IN022021900,"NEW DELHI SAFDARJUN, IN",23-10-2022,,74,89,58
IN022021900,"NEW DELHI SAFDARJUN, IN",24-10-2022,,73,88,59
IN022021900,"NEW DELHI SAFDARJUN, IN",25-10-2022,,74,88,57
IN022021900,"NEW DELHI SAFDARJUN, IN",26-10-2022,,74,,59
IN022021900,"NEW DELHI SAFDARJUN, IN",27-10-2022,,74,90,59
IN022021900,"NEW DELHI SAFDARJUN, IN",28-10-2022,,73,89,58
IN022021900,"NEW DELHI SAFDARJUN, IN",29-10-2022,,72,88,60
IN022021900,"NEW DELHI SAFDARJUN, IN",30-10-2022,,72,89,59
IN022021900,"NEW DELHI SAFDARJUN, IN",31-10-2022,,73,87,59
IN022021900,"NEW DELHI SAFDARJUN, IN",01-11-2022,,74,91,59
IN022021900,"NEW DELHI SAFDARJUN, IN",02-11-2022,,74,91,60
IN022021900,"NEW DELHI SAFDARJUN, IN",03-11-2022,,73,88,60
IN022021900,"NEW DELHI SAFDARJUN, IN",04-11-2022,,74,88,62
IN022021900,"NEW DELHI SAFDARJUN, IN",05-11-2022,,75,,
IN022021900,"NEW DELHI SAFDARJUN, IN",06-11-2022,,77,89,63
IN022021900,"NEW DELHI SAFDARJUN, IN",07-11-2022,,76,,63
IN022021900,"NEW DELHI SAFDARJUN, IN",08-11-2022,,74,91,63
IN022021900,"NEW DELHI SAFDARJUN, IN",09-11-2022,,73,,62
IN022021900,"NEW DELHI SAFDARJUN, IN",10-11-2022,,74,86,62
IN022021900,"NEW DELHI SAFDARJUN, IN",11-11-2022,,71,85,58
IN022021900,"NEW DELHI SAFDARJUN, IN",12-11-2022,,68,83,55
IN022021900,"NEW DELHI SAFDARJUN, IN",13-11-2022,,67,83,55
IN022021900,"NEW DELHI SAFDARJUN, IN",14-11-2022,,73,,57
IN022021900,"NEW DELHI SAFDARJUN, IN",15-11-2022,,70,88,60
IN022021900,"NEW DELHI SAFDARJUN, IN",16-11-2022,,67,85,56
IN022021900,"NEW DELHI SAFDARJUN, IN",17-11-2022,,64,81,52
IN022021900,"NEW DELHI SAFDARJUN, IN",18-11-2022,,64,78,49
IN022021900,"NEW DELHI SAFDARJUN, IN",19-11-2022,,63,,48
IN022021900,"NEW DELHI SAFDARJUN, IN",20-11-2022,,64,81,49
IN022021900,"NEW DELHI SAFDARJUN, IN",21-11-2022,,63,81,48
IN022021900,"NEW DELHI SAFDARJUN, IN",22-11-2022,,65,81,49
IN022021900,"NEW DELHI SAFDARJUN, IN",23-11-2022,,63,80,46
IN022021900,"NEW DELHI SAFDARJUN, IN",24-11-2022,,63,81,47
IN022021900,"NEW DELHI SAFDARJUN, IN",25-11-2022,,61,81,46
IN022021900,"NEW DELHI SAFDARJUN, IN",26-11-2022,,64,83,47
IN022021900,"NEW DELHI SAFDARJUN, IN",27-11-2022,,62,,46
IN022021900,"NEW DELHI SAFDARJUN, IN",28-11-2022,,62,81,46
IN022021900,"NEW DELHI SAFDARJUN, IN",29-11-2022,,60,81,45
IN022021900,"NEW DELHI SAFDARJUN, IN",30-11-2022,,62,81,47
IN022021900,"NEW DELHI SAFDARJUN, IN",01-12-2022,,62,79,47
IN022021900,"NEW DELHI SAFDARJUN, IN",02-12-2022,,62,82,46
IN022021900,"NEW DELHI SAFDARJUN, IN",03-12-2022,,62,82,47
IN022021900,"NEW DELHI SAFDARJUN, IN",04-12-2022,,62,80,48
IN022021900,"NEW DELHI SAFDARJUN, IN",05-12-2022,,61,77,46
IN022021900,"NEW DELHI SAFDARJUN, IN",06-12-2022,,60,78,46
IN022021900,"NEW DELHI SAFDARJUN, IN",07-12-2022,,61,75,49
IN022021900,"NEW DELHI SAFDARJUN, IN",08-12-2022,,63,76,47
IN022021900,"NEW DELHI SAFDARJUN, IN",09-12-2022,,62,80,47
IN022021900,"NEW DELHI SAFDARJUN, IN",10-12-2022,,62,80,47
IN022021900,"NEW DELHI SAFDARJUN, IN",11-12-2022,,62,83,48
IN022021900,"NEW DELHI SAFDARJUN, IN",12-12-2022,,62,83,47
IN022021900,"NEW DELHI SAFDARJUN, IN",13-12-2022,,64,81,48
IN022021900,"NEW DELHI SAFDARJUN, IN",14-12-2022,,61,80,50
IN022021900,"NEW DELHI SAFDARJUN, IN",15-12-2022,,57,76,44
IN022021900,"NEW DELHI SAFDARJUN, IN",16-12-2022,,60,74,43
IN022021900,"NEW DELHI SAFDARJUN, IN",17-12-2022,,58,76,43
IN022021900,"NEW DELHI SAFDARJUN, IN",18-12-2022,,58,76,43
IN022021900,"NEW DELHI SAFDARJUN, IN",19-12-2022,,56,75,45
IN022021900,"NEW DELHI SAFDARJUN, IN",20-12-2022,,57,74,43
IN022021900,"NEW DELHI SAFDARJUN, IN",21-12-2022,,56,74,45
IN022021900,"NEW DELHI SAFDARJUN, IN",22-12-2022,,56,70,45
IN022021900,"NEW DELHI SAFDARJUN, IN",23-12-2022,,54,69,42
IN022021900,"NEW DELHI SAFDARJUN, IN",24-12-2022,,54,68,42
IN022021900,"NEW DELHI SAFDARJUN, IN",25-12-2022,4.37,50,68,42
IN022021900,"NEW DELHI SAFDARJUN, IN",26-12-2022,0,49,61,41
IN022021900,"NEW DELHI SAFDARJUN, IN",27-12-2022,,52,,42
IN022021900,"NEW DELHI SAFDARJUN, IN",28-12-2022,,58,,43
IN022021900,"NEW DELHI SAFDARJUN, IN",29-12-2022,,60,,45
IN022021900,"NEW DELHI SAFDARJUN, IN",30-12-2022,,60,75,
IN022021900,"NEW DELHI SAFDARJUN, IN",31-12-2022,,56,69,
IN022021900,"NEW DELHI SAFDARJUN, IN",01-01-2023,,57,,42
IN022021900,"NEW DELHI SAFDARJUN, IN",02-01-2023,,54,70,46
IN022021900,"NEW DELHI SAFDARJUN, IN",03-01-2023,,52,63,
IN022021900,"NEW DELHI SAFDARJUN, IN",04-01-2023,,49,61,40
IN022021900,"NEW DELHI SAFDARJUN, IN",05-01-2023,,50,62,37
IN022021900,"NEW DELHI SAFDARJUN, IN",06-01-2023,,49,62,39
IN022021900,"NEW DELHI SAFDARJUN, IN",07-01-2023,,49,62,36
IN022021900,"NEW DELHI SAFDARJUN, IN",08-01-2023,,49,,35
IN022021900,"NEW DELHI SAFDARJUN, IN",09-01-2023,,53,,39
IN022021900,"NEW DELHI SAFDARJUN, IN",10-01-2023,,51,65,44
IN022021900,"NEW DELHI SAFDARJUN, IN",11-01-2023,,54,66,43
IN022021900,"NEW DELHI SAFDARJUN, IN",12-01-2023,0,58,,49
IN022021900,"NEW DELHI SAFDARJUN, IN",13-01-2023,,61,71,50
IN022021900,"NEW DELHI SAFDARJUN, IN",14-01-2023,,56,71,
IN022021900,"NEW DELHI SAFDARJUN, IN",15-01-2023,,50,65,40
IN022021900,"NEW DELHI SAFDARJUN, IN",16-01-2023,,52,64,35
IN022021900,"NEW DELHI SAFDARJUN, IN",17-01-2023,,52,,36
IN022021900,"NEW DELHI SAFDARJUN, IN",18-01-2023,,51,67,37
IN022021900,"NEW DELHI SAFDARJUN, IN",19-01-2023,,60,,42
IN022021900,"NEW DELHI SAFDARJUN, IN",20-01-2023,,60,,51
IN022021900,"NEW DELHI SAFDARJUN, IN",21-01-2023,,60,74,43
IN022021900,"NEW DELHI SAFDARJUN, IN",22-01-2023,,60,75,47
IN022021900,"NEW DELHI SAFDARJUN, IN",23-01-2023,,61,,46
IN022021900,"NEW DELHI SAFDARJUN, IN",24-01-2023,,63,79,54
IN022021900,"NEW DELHI SAFDARJUN, IN",25-01-2023,,60,71,51
IN022021900,"NEW DELHI SAFDARJUN, IN",26-01-2023,,57,67,
IN022021900,"NEW DELHI SAFDARJUN, IN",27-01-2023,,55,,42
IN022021900,"NEW DELHI SAFDARJUN, IN",28-01-2023,,57,,43
IN022021900,"NEW DELHI SAFDARJUN, IN",29-01-2023,,56,75,44
IN022021900,"NEW DELHI SAFDARJUN, IN",30-01-2023,0.79,58,66,50
IN022021900,"NEW DELHI SAFDARJUN, IN",31-01-2023,0,59,,50
IN022021900,"NEW DELHI SAFDARJUN, IN",01-02-2023,,58,68,47
IN022021900,"NEW DELHI SAFDARJUN, IN",02-02-2023,,63,,47
IN022021900,"NEW DELHI SAFDARJUN, IN",03-02-2023,,62,76,49
IN022021900,"NEW DELHI SAFDARJUN, IN",04-02-2023,,63,,48
IN022021900,"NEW DELHI SAFDARJUN, IN",05-02-2023,,63,78,51
IN022021900,"NEW DELHI SAFDARJUN, IN",06-02-2023,,68,,49
IN022021900,"NEW DELHI SAFDARJUN, IN",07-02-2023,,66,84,55
IN022021900,"NEW DELHI SAFDARJUN, IN",08-02-2023,,61,78,49
IN022021900,"NEW DELHI SAFDARJUN, IN",09-02-2023,,67,,47
IN022021900,"NEW DELHI SAFDARJUN, IN",10-02-2023,,71,85,56
IN022021900,"NEW DELHI SAFDARJUN, IN",11-02-2023,,68,85,57
IN022021900,"NEW DELHI SAFDARJUN, IN",12-02-2023,,62,82,50
IN022021900,"NEW DELHI SAFDARJUN, IN",13-02-2023,,62,75,48
IN022021900,"NEW DELHI SAFDARJUN, IN",14-02-2023,,64,,47
IN022021900,"NEW DELHI SAFDARJUN, IN",15-02-2023,,67,,52
IN022021900,"NEW DELHI SAFDARJUN, IN",16-02-2023,,67,,51
IN022021900,"NEW DELHI SAFDARJUN, IN",17-02-2023,,69,84,55
IN022021900,"NEW DELHI SAFDARJUN, IN",18-02-2023,,70,86,53
IN022021900,"NEW DELHI SAFDARJUN, IN",19-02-2023,,70,,53
IN022021900,"NEW DELHI SAFDARJUN, IN",20-02-2023,,73,89,56
IN022021900,"NEW DELHI SAFDARJUN, IN",21-02-2023,,74,92,61
